video_id,author,text,text_clean,sentimen,aspek,like_count,published_at
0BRFlBVWH3c,@samsungmega2417,"Mau ngomongin MASALAH MBG YO TAKUT TOOO
ITU IDENYA PRESIDEN RI
Gak ada yg BRANI ngomong
Kalo Menteri yo takut diganti
Kalo pejabat yo takut dimutasi Kalo rakyat yo takut di-bui
😭😭
Cari slamet TUTUP MULUT TUTUP MATA TUTUP TELINGA
Slamet slamet",mau ngomongin masalah makan gizi gratis takut too ide presiden ri tidak brani kata kalau menteri takut ganti kalau jabat takut mutasi kalau rakyat takut bui cari slamet tutup mulut tutup mata tutup telinga slamet slamet,negatif,kualitas_makanan,0,2026-03-28T01:30:58Z
0BRFlBVWH3c,@yadisuwardi09,dzolim,dzolim,netral,umum,0,2026-03-27T22:38:18Z
0BRFlBVWH3c,@uwaisrailfans,maling berkedok gizi,maling kedok gizi,netral,kualitas_makanan,1,2026-03-27T06:58:17Z
0BRFlBVWH3c,@sadboystory7421,Saya sudah banyak mendidik anak² jadi orang baik tetapi sampai saat ini saya masih jadi begini. Sehat trus bapak keadilan akan menemukan jalanya sendiri🙌🙏,banyak didik anak jadi orang baik jadi begini sehat trus bapak adil temu jala sendiri,positif,kualitas_makanan,1,2026-03-27T05:25:06Z
0BRFlBVWH3c,@fatimahazzahro8116,Sedih bgtt liatnya sebuah pengorbanan seorang Guru itu luar biasa 😢,sedih bgtt liat buah korban orang guru luar biasa,positif,kualitas_makanan,0,2026-03-26T15:43:11Z
0BRFlBVWH3c,@MJuwaeni-c7r,"Bpk hrs.belajar.. Lagi. Matematika
😅😅😅😅😅😅😅😅😅😅😅😅",bpk ajar matematika,netral,umum,0,2026-03-26T10:01:30Z
0BRFlBVWH3c,@MJuwaeni-c7r,Bsgikan saja. Langsung. Masyarakat. Miskin.. Ekonomi. Bergerak. ❤❤❤❤❤❤❤❤❤pak. Prabowo-. Jangan. Menipu. Warganegara. 😂😂😂😂😂😂😂😂🎉😂😂😂😂😂😂😂😂😂🎉🎉,bsgikan langsung masyarakat miskin ekonomi gerak pak presiden prabowo jangan tipu warganegara,negatif,program,0,2026-03-26T09:58:52Z
0BRFlBVWH3c,@mmmmnbiru,NOOOOOOOOO MBG nya makan baracun gratis🥀🥀🥀🥀,noo makan gizi gratis nya makan baracun gratis,positif,kualitas_makanan,1,2026-03-26T05:11:14Z
0BRFlBVWH3c,@djuritapim5253,PRABOWO HARUS NONTON INI,presiden prabowo nonton,netral,program,0,2026-03-25T20:56:59Z
0BRFlBVWH3c,@TioRoberto-r2i,"Ada ratusan bahkan ribuan orang seperti pak Agustinus di Indonesia, miris... Sementara para koruptor asyik berjoget sambil tertawa..",ratus bahkan ribu orang pak agustinus indonesia miris koruptor asyik joget tertawa,netral,umum,1,2026-03-25T07:32:22Z
0BRFlBVWH3c,@nanadchan-06,"😢😢😢😢 ya Tuhanku.. Tolong selamatkan kami, rakyat Indonesia",tuhan selamat rakyat indonesia,netral,umum,0,2026-03-25T04:37:09Z
0BRFlBVWH3c,@YonexRocker_MartialArts,Nggak hbis tuh uang APBN utk anggaran MBG olh pemerintah olh kebijakan si presiden bowo,tidak hbis tuh uang apbn anggar makan gizi gratis olh perintah olh bijak si presiden bowo,netral,kualitas_makanan,0,2026-03-24T19:32:33Z
0BRFlBVWH3c,@fitrimarsya13,Ga adakahh yang Mau Buka GoFundMe atau KitaBisa untuk Pak Agustinus? 😢,tidak adakahh mau buka gofundme kitabisa pak agustinus,negatif,umum,0,2026-03-24T11:50:26Z
0BRFlBVWH3c,@siwodharma24,Konten  bergizi buat anak anak Abah ini 😂,konten gizi anak anak abah,netral,kualitas_makanan,0,2026-03-24T11:00:51Z
0BRFlBVWH3c,@cancerblue,CAIR DUIT SOROS BERAPA DOLLAR MIN?,cair duit soros berapa dollar min,netral,umum,0,2026-03-24T03:40:44Z
0BRFlBVWH3c,@AZ10056,up,up,netral,umum,0,2026-03-23T10:23:28Z
0BRFlBVWH3c,@ianemrys-u1j,kiayaam ko,kiayaam ko,netral,umum,0,2026-03-23T09:51:46Z
0BRFlBVWH3c,@AMu.Official_ba,"Harusnya pemerintah Sejahterakan dulu para guru honorernya, baru kemudian MBG",harus perintah sejahtera dulu guru honorer baru kemudian makan gizi gratis,positif,kualitas_makanan,0,2026-03-22T02:09:47Z
0BRFlBVWH3c,@AbuBakar-td3kv,"Kirimkan ke si 
WOWO",kirim si prabowo,netral,umum,0,2026-03-19T15:34:41Z
0BRFlBVWH3c,@martono6252,Mbg bukan sulusi untuk mencerdaskan anak,makan gizi gratis bukan sulusi cerdas anak,positif,kualitas_makanan,0,2026-03-17T23:41:24Z
0BRFlBVWH3c,@articavenusia3807,"MBG HARUS DIHENTIKAN. 
2 ANAK SAYA, SAYA TIDAK IJINKAN 2 ANAK SAYA MENERIMA MBG. MBG MERUSAK MORALITAS BANGSA.. 
DAN INI CARA KEBODOHAN PEMERINTAH DALAM MEMBANGUN SDA DAN SDM SUATU BANGSA DARI HASIL PILIHAN MASYARAKAT YG BODOH. YANG HASILNYA MENCIPTAKAN PEMERINTAHAN YANG BODOH DAN TAK BERTANGGUNG JAWAB ATAS KESELAMATAN NYAWA ANAK2 INDONESIA..
Dan faktanya tahukah kamu termasuk yg membuat dan bekerja didalam MBG sudah merusak moralitas Bangsa ini. contoh kecil makanan yg bermasalah dan nyawa anak2 bangsa ini yg melayang. apakah kamu2 pantas mengatakan ini pekerjaan. dgn basis foto agamis islam mu. bukannya kamu malu/// ini pepatah hidup dari saya. {MISKIN BOLEH BODOH JANGAN} faham belum lagi isi MBG dibelakang layar yg tidak kita ketahui. saya seorang TEKNOLOGI HASIL PERTANIAN dan mendalami dibidang PANGAN, juga SAINTEK JURUSAN TI. (TEKHNIK INDUSTRI) bukan sekedar ujaran kebencian.",makan gizi gratis henti anak tidak ijinkan anak terima makan gizi gratis makan gizi gratis rusak moralitas bangsa cara bodoh perintah bangun sda sdm suatu bangsa hasil pilih masyarakat bodoh hasil cipta perintah bodoh tak tanggung jawab atas selamat nyawa anak indonesia fakta tahu kamu masuk buat kerja dalam makan gizi gratis rusak moralitas bangsa contoh kecil makan masalah nyawa anak bangsa layang kamu pantas kata kerja basis foto agam islam mu bukan kamu malu pepatah hidup miskin bodoh jangan faham belum isi makan gizi gratis belakang layar tidak tahu orang teknologi hasil tani dalam bidang pangan saintek jurus ti tekhnik industri bukan dar ujar benci,negatif,kualitas_makanan,2,2026-03-17T18:44:37Z
0BRFlBVWH3c,@Nengyunengsih-j6s,Jangan ada lagi...MBG,jangan makan gizi gratis,positif,kualitas_makanan,0,2026-03-17T07:41:17Z
0BRFlBVWH3c,@ceritakita8472,"PARAH,,,,!!",buruk,negatif,umum,0,2026-03-17T05:01:45Z
0BRFlBVWH3c,@lionglee8703,"Mbg harus dihapuskan dibuka bumi,,,uwang dari dana mbg kasih untuk masyarakat saja perorang perjiwa, masyarakat bukan makanan yg mereka mau,uwang yg mereka mau.",makan gizi gratis hapus buka bumi uwang dana makan gizi gratis kasih masyarakat orang jiwa masyarakat bukan makan mau uwang mau,positif,kualitas_makanan,0,2026-03-16T22:34:51Z
0BRFlBVWH3c,@haripriandani723,Klo GRATIS...Siapa donar mbg ni,kalau gratis siapa donar makan gizi gratis ni,positif,kualitas_makanan,0,2026-03-16T20:18:10Z
0BRFlBVWH3c,@Berkibarlah-p9e,MBG ga bakal dihapus karna itu ladang pangan tikus2 berdasi,makan gizi gratis tidak hapus ladang pangan tikus das,netral,kualitas_makanan,0,2026-03-16T16:56:01Z
0BRFlBVWH3c,@dikar8090,MBG.... Makanan  Beracun  Gayabaru,makan gizi gratis makan racun gayabaru,positif,kualitas_makanan,0,2026-03-16T06:16:43Z
0BRFlBVWH3c,@MuhammadMuslim-b6s,Kalau dana MBG dialihkan ke pendidikan dan kesehatan aku yakin Indonesia akan lebih maju,kalau dana makan gizi gratis alih didik sehat aku yakin indonesia lebih maju,positif,kualitas_makanan,0,2026-03-15T21:15:07Z
0BRFlBVWH3c,@Sajaa.MMahading,"Jngn harap mau d bagikan ke masyarakat miskin, lbh msk ke kantong para elit politik.",jngn harap mau bagi masyarakat miskin lbh msk kantong elit politik,positif,umum,0,2026-03-15T20:17:31Z
0BRFlBVWH3c,@KhairilAnwar-u2k1t,Astrafirullah alazim sabar 😮,astrafirullah alazim sabar,netral,umum,0,2026-03-15T20:13:42Z
0BRFlBVWH3c,@Karyani-u6p,"Program MBG yang dicanangkan Presiden Prabowo Subianto sebenarnya bagus yang kurang bagus itu pelaksanaan di lapangan yang perlu diawasi masyrakat umum harusnya boleh menyampaikan saran usul menu makan anak2 di wilayah masing2 dengan disediakan kotak saran tiap2 wilayah. sementara ini programnya bagus tapi pelaksanaanya perlu diawasi ketat oleh Tim Khusus yang dibentuk Pemerintah Daerah Tingkat II/Kabupaten/Kota yang menjadi sasaran Program MBG, misal 1 titik lokasi tempat memasak/dapur MBG harus ada 2 orang   Anggota Tim Pengawas MBG yang terbentuk...,..........❤",program makan gizi gratis canang presiden presiden prabowo subianto benar bagus kurang bagus laksana lapang perlu awas masyrakat umum harus sampai saran usul menu makan anak wilayah masing sedia kotak saran tiap wilayah program bagus pelaksanaanya perlu awas ketat tim khusus bentuk perintah daerah tingkat ii kabupaten kota jadi sasar program makan gizi gratis misal titik lokasi tempat masak dapur makan gizi gratis orang anggota tim awas makan gizi gratis bentuk,positif,kualitas_makanan,0,2026-03-15T15:24:33Z
0BRFlBVWH3c,@Tmsaja873,buah simalakama untuk pak prabowo.. kalau perang berkepanjangan.. apakah menaikan bbm subsidi atau potong mbg??? kalau berani naikan bbm tapi mbg jalan trrus.. tanya kenapa??,buah simalakama pak presiden prabowo kalau perang panjang naik bbm subsidi potong makan gizi gratis kalau berani naik bbm makan gizi gratis jalan trrus tanya,positif,kualitas_makanan,0,2026-03-15T10:40:07Z
0BRFlBVWH3c,@mazudazhari521,"Jadi kalo ada pejabat foya2 kita patut marah, karane mereka KACUNG kita, bukan BOS kita",jadi kalau jabat foya patut marah karane kacung bukan bos,negatif,umum,0,2026-03-15T05:58:30Z
0BRFlBVWH3c,@pardisginting379,"Semua manusia serakah pasti akan hancur hati. 
Makasa program dlam keadaan miris bgini 😢😢😢",semua manusia serakah hancur hati makasa program dlam ada miris bgini,negatif,program,0,2026-03-15T05:46:39Z
0BRFlBVWH3c,@pardisginting379,Kapan ya pejabat ne paham,kapan jabat ne paham,netral,umum,0,2026-03-15T05:35:45Z
0BRFlBVWH3c,@cuthadaginanda6729,MASIH SJ MAU MAKAN RACUN DARI PEMERINTAH KITA BERKEDOK MBG !!! ASTAGHFIRULLAH....😮,sj mau makan racun perintah kedok makan gizi gratis astaghfirullah,positif,kualitas_makanan,1,2026-03-14T23:32:28Z
0BRFlBVWH3c,@cuthadaginanda6729,"Mmng sengaja bnget pemerintah ini mau menghabisi rakyat nya sendiri, di mati in pelan² sementara yg terlibat program MBG makmur² gajinya, ya Allah azab mrka dgn niat jahat mrka terhadap anak bngsa !!!😡🔥",mmng sengaja bnget perintah mau habis rakyat nya sendiri mati in pelan libat program makan gizi gratis makmur gaji allah azab mrka niat jahat mrka anak bngsa,positif,kualitas_makanan,0,2026-03-14T23:28:52Z
0BRFlBVWH3c,@KevinEontrainer381,"""Program MBG dari sekian juta yang keracunan cuma 200an, yg  masuk ICU cuma 5 orang, yang mati masih 0 orang"" 🗣🔥 🗣🔥😎🔥",program makan gizi gratis sekian juta racun an masuk icu orang mati orang,positif,kualitas_makanan,0,2026-03-14T16:36:49Z
0BRFlBVWH3c,@ahmadkosasih7416,"Presiden , partai koalisi, dan lainnya..ambisi dua priode",presiden partai koalisi lain ambisi priode,netral,program,0,2026-03-14T15:54:25Z
0BRFlBVWH3c,@Rupson7580,"Tutup saja program  Maling Berkedok Gizi itu.. Krn proyek ini hanya utk menguntungkan Pendor dan org2 disekeliling Prabowo..
Sdh byk Anak2 Keracunan akibat Penyedia pingin Laba Gede, makanya siswa yg Korban...",tutup program maling kedok gizi proyek untung dor org keliling presiden prabowo banyak anak racun akibat sedia pingin laba gede makanya siswa korban,negatif,program,0,2026-03-14T09:39:20Z
0BRFlBVWH3c,@DhitaAyu-1923,"Pak, kamu gak takut to sumpah yg kamu ucapkan di saat pelantikan itu nanti di akhirat akan dimintai pertanggungjawaban sama Allaah SWT?",pak kamu tidak takut to sumpah kamu ucap lantik akhirat minta pertanggungjawaban sama allaah swt,negatif,umum,0,2026-03-14T08:33:16Z
0BRFlBVWH3c,@UdinSayur-i9h,"Mbg , namanya doang yg enak  nya mengurus mbg  nya gajih melebihi PNS",makan gizi gratis nama enak nya urus makan gizi gratis nya gajih lebih pns,positif,kualitas_makanan,1,2026-03-14T06:17:27Z
0BRFlBVWH3c,@firmanza_teluksamawi,"Intinya semua sama,knpa sama krn rakyatnya pun demikian, milih pejabat klian dibayar, kan ?
Tp satu hal, di kampung2 dan pulau2 sangat berharga MBG itu, dari pada uang pajaknya utk perjalanan para pejabat mending utk MBG, korupsinya tidak bisa dilakukan kecuali mereka olah lewat makanan, itu pun cepat ketahuan,
Masyarakat indo sebenarnya pintar2 namun mudah digoreng oleh isu2 ngak jelas,
Liat aja dana bos korupsinya luar biasa, dpr,dprd,k buat acara habis miliaran,blm lagi perjalanan keluar negrii, terpikirkan ngak apa manfaat nyata dr mereka study tour ke luar negri, habisin anggaran iya, smart lha cara mikir klian,
Dlu saya ngak suka MBG, namun setelah saya pelajari program mereka ternyata lebih bermanfaat MBG drpd kasih uang ke ortu maupun ke sekolah,
Sklah gratis ok, namun tdk bisa menjamin siswanya pintar, kan yg gratis itu kepedulian kurang krn ngak ada uang masuk ke sekolah, apalagi internet gratis, pasti anak2 asik sama game bukannya belajar,
Semua itu dari budaya didik ortunya sendiri, trus menyalahkan kebijakan pemerintah, yg pintar2 lupa cara mikir, mahasewa banyak orasi kasih amplop diam disudut,pejabat kritis dikasih proyek lupa akan visi misi, terlalu hujur digoreng berita dimasukkan ke penjara/dicelaka kan, itulha konoha,
Akibat didikan ortu ke anak2nya saat kecil memberukan apa maunya anak serta tdk mengajari akidah,jd itu akan selalu berputar malah lebih parah lagi kedepannya,",inti semua sama knpa sama rakyat milih jabat klian bayar kan satu kampung pulau sangat harga makan gizi gratis uang pajak jalan jabat lebih baik makan gizi gratis korupsi tidak laku olah lewat makan cepat tahu masyarakat indo benar pintar mudah goreng isu ngak jelas lihat dana bos korupsi luar biasa dpr dprd acara habis miliar belum jalan keluar negrii pikir ngak apa manfaat nyata dr study tour luar negri habisin anggar smart lha cara pikir klian dlu ngak suka makan gizi gratis ajar program nyata lebih manfaat makan gizi gratis drpd kasih uang ortu maupun sekolah sklah gratis tidak jamin siswa pintar kan gratis peduli kurang ngak uang masuk sekolah internet gratis anak asik sama game bukan ajar semua budaya didik ortunya sendiri trus salah bijak perintah pintar lupa cara pikir mahasewa banyak orasi kasih amplop diam sudut jabat kritis beri proyek lupa visi misi terlalu hujur goreng berita masuk penjara celaka kan itulha konoha akibat dik ortu anak kecil beru apa mau anak tidak ajar akidah jadi selalu putar malah lebih buruk depan,positif,anggaran,0,2026-03-14T05:40:34Z
0BRFlBVWH3c,@hrbx7,MBG adalah hasil dari kegagalan analisis.,makan gizi gratis hasil gagal analisis,netral,kualitas_makanan,0,2026-03-14T02:40:12Z
0BRFlBVWH3c,@dyahastasari1810,Ya Allah nyesek banget liat ini.. para pejabat harusnya merasa takut karena banyak doa orang2 yg traniaya,allah nyesek sangat lihat jabat harus rasa takut banyak doa orang traniaya,negatif,umum,0,2026-03-14T02:13:25Z
0BRFlBVWH3c,@AriaBraham-ee8qh,"Uang BOS turun paling cepet per tiga bulan sekali karena duit nya di deposito in dulu sama pejabat nya, supaya dapat bunga. itu sudah modus kronis dari dulu.demi keuntungan pribadi, rakyat kecil yang di korbanin",uang bos turun paling cepet per tiga bulan sekali duit nya deposito in dulu sama jabat nya bunga modus kronis dulu untung pribadi rakyat kecil korbanin,netral,anggaran,0,2026-03-13T22:10:01Z
0BRFlBVWH3c,@hafizyanuar4493,"Jumlah nya menjadi 600rb perbulan, meski dengan kenaikan gaji, agustinus tetap harus berhemat

“Artinya tidak cukup, mau menghemat bagaimana?
😢",jumlah nya jadi rb bulan meski naik gaji agustinus tetap hemat arti tidak cukup mau hemat bagaimana,negatif,anggaran,0,2026-03-13T21:57:20Z
0BRFlBVWH3c,@aepsaepudin1977,Kalau beritA nya kaya begini hapusssss mbg,kalau berita nya kaya begini hapuss makan gizi gratis,positif,kualitas_makanan,0,2026-03-13T15:13:49Z
0BRFlBVWH3c,@KhodijahMustirih,Mbg adalah suatu ladang politik tipu daya padahal ajang tuk lobang korupsi,makan gizi gratis suatu ladang politik tipu daya padahal ajang lobang korupsi,negatif,kualitas_makanan,0,2026-03-13T12:03:05Z
0BRFlBVWH3c,@yudistira77jxc,Tolong para pemimpin di Republik ini pikirkan apa benar mbg ini tepat sasarannya.,pimpin republik pikir apa benar makan gizi gratis tepat sasar,positif,kualitas_makanan,0,2026-03-13T12:01:24Z
0BRFlBVWH3c,@luqmannino9401,"Dilihat lagi karena MBG terciptanya lapangan pekerjaan. Dan kurang setuju kalau dana cuman dibagikan begitu saja. Jadi membuat rakyat tidak bekerja dan berharap bantuan dan pastinya akan ada juga orng yg mampu tapi mengaku tidak mampu. Dan itu 5,2jt penilaian darimana? Ada datanya brpa rakyat miskin yg terdata sekarang??? Ayok diskusi dgn akal sehat dan data ya. Ini menurut saya ya. Sekali lagi ini pendapat saya.",lihat makan gizi gratis cipta lapang kerja kurang tuju kalau dana cuman bagi jadi buat rakyat tidak kerja harap bantu pasti orng mampu aku tidak mampu jt nilai darimana data brpa rakyat miskin data sekarang ayok diskusi akal sehat data sekali dapat,positif,kualitas_makanan,1,2026-03-13T10:58:51Z
0BRFlBVWH3c,@mariwan203,"Sudahlah hai rakyat Indonesia mari kita bersama sama kita turunkan pres dan wapres mari kita paksa turunkan mereka karena tidak masuk akal keputusan ,mbg membuat guru guru bertambah merana ,keputusan pajak yang tidak cocok ,ayo kita bersama sama seluruh rakyat Indonesia kita paksa turunkan pres dan wapres ayo",sudah hai rakyat indonesia sama sama turun pres wapres paksa turun tidak masuk akal putus makan gizi gratis buat guru guru tambah merana putus pajak tidak cocok ayo sama sama seluruh rakyat indonesia paksa turun pres wapres ayo,negatif,kualitas_makanan,0,2026-03-13T10:42:48Z
0BRFlBVWH3c,@iyan1khz,makan tuh hasil pilihanmu kaum 58,makan tuh hasil pilih kaum,netral,kualitas_makanan,0,2026-03-13T00:16:22Z
0BRFlBVWH3c,@whoiam02-q5c,"Seharusnya orang tua korban melakukan tuntutan kepada pengelola mbg nya, karena kelalaian dalam pengelolaan menyebabkan terjadinya musibah/kecelakaan dalam hal ini keracunan. Semoga ada yg mau melaporkan dan didukung oleh LSM - LSM.",orang tua korban laku tuntut kelola makan gizi gratis nya lalai kelola sebab jadi musibah celaka racun moga mau lapor dukung lsm lsm,positif,kualitas_makanan,0,2026-03-12T22:40:50Z
0BRFlBVWH3c,@mohfadhilziyaadputraharaha6829,"Bener seperti kata Ketua BEM UGM ""makan bergizi gratis ini bergizi saja tidak, apa lagi gratis kata Gratis adalah penghianatan pada rakyat"" sedih sekali negeri ini",benar kata ketua bem ugm makan gizi gratis gizi tidak apa gratis kata gratis penghianatan rakyat sedih sekali negeri,positif,kualitas_makanan,0,2026-03-12T13:48:37Z
0BRFlBVWH3c,@denokayuadila,Ya Allah 😭😭😭💔💔💔💔,allah,netral,umum,0,2026-03-12T12:05:56Z
0BRFlBVWH3c,@pancakezz-y9c,begitu juga scholarship,scholarship,netral,umum,0,2026-03-12T01:42:40Z
0BRFlBVWH3c,@usmanumeng1984,"lama2 apbn defisit 
welcome inflasi kekacauan di mana2",lama apbn defisit welcome inflasi kacau mana,negatif,umum,0,2026-03-11T20:05:06Z
0BRFlBVWH3c,@RyzkiSatrhia,bgm nya serasa nonton dune,bgm nya serasa nonton dune,netral,umum,0,2026-03-11T06:47:02Z
0BRFlBVWH3c,@sum4174,tuhan tolong d bayar kontan,tuhan bayar kontan,netral,anggaran,0,2026-03-11T05:03:28Z
